instance,ants,iter,algorithm,key,dist,opt,gap_pct,time_ms,mem_kb,bf_hit_rate
A-n32-k5,10,100,ACO,none,847.52,784,8.10,11,4,NaN
A-n32-k5,10,100,MMAS,none,848.65,784,8.25,12,4,NaN
A-n32-k5,10,100,ACO+2opt,none,835.35,784,6.55,15,12288,NaN
A-n32-k5,10,100,ACO+Tabu,none,909.04,784,15.95,292,135198,NaN
A-n32-k5,10,100,ACO+BF,EDGE,856.45,784,9.24,30,20490,0.2953
A-n32-k5,10,100,ACO+BF,EDGE_LOAD,917.08,784,16.97,31,16392,0.2500
A-n32-k5,10,100,ACO+BF,DEST_LOAD,901.96,784,15.05,27,28676,0.6746
A-n32-k5,10,100,ACO+BF,DEST_ONLY,846.84,784,8.02,20,8,1.0000
A-n32-k5,10,100,MMAS+BF,EDGE,910.58,784,16.15,33,24582,0.3163
A-n32-k5,10,100,MMAS+BF,EDGE_LOAD,915.98,784,16.83,27,16392,0.2650
A-n32-k5,10,100,MMAS+BF,DEST_LOAD,842.24,784,7.43,24,24580,0.6546
A-n32-k5,10,100,MMAS+BF,DEST_ONLY,842.35,784,7.44,17,8198,0.8955
A-n32-k5,10,200,ACO,none,847.52,784,8.10,15,4100,NaN
A-n32-k5,10,200,MMAS,none,879.23,784,12.15,16,4,NaN
A-n32-k5,10,200,ACO+2opt,none,835.35,784,6.55,20,12292,NaN
A-n32-k5,10,200,ACO+Tabu,none,900.64,784,14.88,317,53260,NaN
A-n32-k5,10,200,ACO+BF,EDGE,856.45,784,9.24,43,45062,0.2902
A-n32-k5,10,200,ACO+BF,EDGE_LOAD,917.08,784,16.97,48,4,0.2614
A-n32-k5,10,200,ACO+BF,DEST_LOAD,901.96,784,15.05,43,86024,0.6654
A-n32-k5,10,200,ACO+BF,DEST_ONLY,842.54,784,7.47,42,36872,1.0000
A-n32-k5,10,200,MMAS+BF,EDGE,839.27,784,7.05,45,4100,0.3539
A-n32-k5,10,200,MMAS+BF,EDGE_LOAD,843.31,784,7.57,44,24584,0.2690
A-n32-k5,10,200,MMAS+BF,DEST_LOAD,839.27,784,7.05,54,77828,0.6742
A-n32-k5,10,200,MMAS+BF,DEST_ONLY,840.35,784,7.19,41,36870,0.9718
A-n32-k5,10,300,ACO,none,847.52,784,8.10,25,6,NaN
A-n32-k5,10,300,MMAS,none,849.90,784,8.41,24,16388,NaN
A-n32-k5,10,300,ACO+2opt,none,835.35,784,6.55,25,4102,NaN
A-n32-k5,10,300,ACO+Tabu,none,839.45,784,7.07,471,131084,NaN
A-n32-k5,10,300,ACO+BF,EDGE,856.45,784,9.24,63,90118,0.2872
A-n32-k5,10,300,ACO+BF,EDGE_LOAD,917.08,784,16.97,74,57348,0.2610
A-n32-k5,10,300,ACO+BF,DEST_LOAD,901.96,784,15.05,67,61444,0.6621
A-n32-k5,10,300,ACO+BF,DEST_ONLY,842.54,784,7.47,62,24582,1.0000
A-n32-k5,10,300,MMAS+BF,EDGE,839.27,784,7.05,65,24584,0.3617
A-n32-k5,10,300,MMAS+BF,EDGE_LOAD,838.70,784,6.98,74,126984,0.2984
A-n32-k5,10,300,MMAS+BF,DEST_LOAD,839.27,784,7.05,65,86020,0.6815
A-n32-k5,10,300,MMAS+BF,DEST_ONLY,829.44,784,5.80,59,90116,0.9780
A-n32-k5,20,100,ACO,none,933.26,784,19.04,15,16384,NaN
A-n32-k5,20,100,MMAS,none,846.30,784,7.95,15,4,NaN
A-n32-k5,20,100,ACO+2opt,none,833.97,784,6.37,18,12294,NaN
A-n32-k5,20,100,ACO+Tabu,none,838.84,784,6.99,302,57350,NaN
A-n32-k5,20,100,ACO+BF,EDGE,883.76,784,12.72,37,36868,0.3610
A-n32-k5,20,100,ACO+BF,EDGE_LOAD,852.03,784,8.68,46,4102,0.2730
A-n32-k5,20,100,ACO+BF,DEST_LOAD,898.93,784,14.66,42,10,0.7941
A-n32-k5,20,100,ACO+BF,DEST_ONLY,905.30,784,15.47,40,69636,1.0000
A-n32-k5,20,100,MMAS+BF,EDGE,851.69,784,8.63,31,40964,0.3678
A-n32-k5,20,100,MMAS+BF,EDGE_LOAD,843.54,784,7.59,35,8198,0.2757
A-n32-k5,20,100,MMAS+BF,DEST_LOAD,856.51,784,9.25,33,4102,0.7337
A-n32-k5,20,100,MMAS+BF,DEST_ONLY,842.39,784,7.45,30,53256,0.8868
A-n32-k5,20,200,ACO,none,926.90,784,18.23,30,8202,NaN
A-n32-k5,20,200,MMAS,none,835.60,784,6.58,29,24580,NaN
A-n32-k5,20,200,ACO+2opt,none,833.97,784,6.37,35,4104,NaN
A-n32-k5,20,200,ACO+Tabu,none,814.84,784,3.93,610,131080,NaN
A-n32-k5,20,200,ACO+BF,EDGE,883.76,784,12.72,77,8202,0.3546
A-n32-k5,20,200,ACO+BF,EDGE_LOAD,852.03,784,8.68,96,126982,0.2693
A-n32-k5,20,200,ACO+BF,DEST_LOAD,898.93,784,14.66,85,73736,0.7848
A-n32-k5,20,200,ACO+BF,DEST_ONLY,905.30,784,15.47,77,28684,1.0000
A-n32-k5,20,200,MMAS+BF,EDGE,844.09,784,7.66,66,28676,0.3861
A-n32-k5,20,200,MMAS+BF,EDGE_LOAD,831.74,784,6.09,92,151556,0.2894
A-n32-k5,20,200,MMAS+BF,DEST_LOAD,839.27,784,7.05,75,110596,0.7635
A-n32-k5,20,200,MMAS+BF,DEST_ONLY,843.00,784,7.53,72,98308,0.9420
A-n32-k5,20,300,ACO,none,926.90,784,18.23,43,12300,NaN
A-n32-k5,20,300,MMAS,none,839.88,784,7.13,44,45060,NaN
A-n32-k5,20,300,ACO+2opt,none,833.97,784,6.37,50,49156,NaN
A-n32-k5,20,300,ACO+Tabu,none,814.84,784,3.93,910,118792,NaN
A-n32-k5,20,300,ACO+BF,EDGE,883.76,784,12.72,119,57354,0.3519
A-n32-k5,20,300,ACO+BF,EDGE_LOAD,852.03,784,8.68,141,65548,0.2669
A-n32-k5,20,300,ACO+BF,DEST_LOAD,898.93,784,14.66,130,36874,0.7795
A-n32-k5,20,300,ACO+BF,DEST_ONLY,905.30,784,15.47,112,163850,1.0000
A-n32-k5,20,300,MMAS+BF,EDGE,837.26,784,6.79,111,102412,0.4180
A-n32-k5,20,300,MMAS+BF,EDGE_LOAD,838.23,784,6.92,135,102404,0.3143
A-n32-k5,20,300,MMAS+BF,DEST_LOAD,826.97,784,5.48,121,114694,0.8012
A-n32-k5,20,300,MMAS+BF,DEST_ONLY,843.77,784,7.62,109,106506,0.9667
A-n32-k5,30,100,ACO,none,838.62,784,6.97,21,28672,NaN
A-n32-k5,30,100,MMAS,none,847.42,784,8.09,24,8196,NaN
A-n32-k5,30,100,ACO+2opt,none,880.02,784,12.25,25,4108,NaN
A-n32-k5,30,100,ACO+Tabu,none,838.84,784,6.99,464,131080,NaN
A-n32-k5,30,100,ACO+BF,EDGE,843.44,784,7.58,52,77840,0.4192
A-n32-k5,30,100,ACO+BF,EDGE_LOAD,902.61,784,15.13,65,81930,0.2826
A-n32-k5,30,100,ACO+BF,DEST_LOAD,859.17,784,9.59,50,20490,0.8200
A-n32-k5,30,100,ACO+BF,DEST_ONLY,858.43,784,9.49,50,32782,1.0000
A-n32-k5,30,100,MMAS+BF,EDGE,835.68,784,6.59,50,16390,0.5067
A-n32-k5,30,100,MMAS+BF,EDGE_LOAD,839.27,784,7.05,54,12298,0.2770
A-n32-k5,30,100,MMAS+BF,DEST_LOAD,839.40,784,7.07,51,86026,0.7474
A-n32-k5,30,100,MMAS+BF,DEST_ONLY,849.06,784,8.30,47,49158,0.8448
A-n32-k5,30,200,ACO,none,838.62,784,6.97,42,12300,NaN
A-n32-k5,30,200,MMAS,none,834.48,784,6.44,43,45060,NaN
A-n32-k5,30,200,ACO+2opt,none,880.02,784,12.25,50,49156,NaN
A-n32-k5,30,200,ACO+Tabu,none,814.84,784,3.93,923,69648,NaN
A-n32-k5,30,200,ACO+BF,EDGE,843.44,784,7.58,114,20498,0.4136
A-n32-k5,30,200,ACO+BF,EDGE_LOAD,902.27,784,15.09,152,53272,0.2791
A-n32-k5,30,200,ACO+BF,DEST_LOAD,832.42,784,6.18,111,20,0.8237
A-n32-k5,30,200,ACO+BF,DEST_ONLY,858.43,784,9.49,112,118794,1.0000
A-n32-k5,30,200,MMAS+BF,EDGE,829.44,784,5.80,119,110602,0.5350
A-n32-k5,30,200,MMAS+BF,EDGE_LOAD,833.03,784,6.25,122,102410,0.3235
A-n32-k5,30,200,MMAS+BF,DEST_LOAD,834.73,784,6.47,109,86022,0.7992
A-n32-k5,30,200,MMAS+BF,DEST_ONLY,843.77,784,7.62,108,106500,0.9560
A-n32-k5,30,300,ACO,none,838.62,784,6.97,62,12302,NaN
A-n32-k5,30,300,MMAS,none,825.71,784,5.32,66,73732,NaN
A-n32-k5,30,300,ACO+2opt,none,849.24,784,8.32,74,49162,NaN
A-n32-k5,30,300,ACO+Tabu,none,814.84,784,3.93,1352,4120,NaN
A-n32-k5,30,300,ACO+BF,EDGE,843.44,784,7.58,174,12308,0.4086
A-n32-k5,30,300,ACO+BF,EDGE_LOAD,842.50,784,7.46,199,36882,0.2747
A-n32-k5,30,300,ACO+BF,DEST_LOAD,832.42,784,6.18,172,16400,0.8251
A-n32-k5,30,300,ACO+BF,DEST_ONLY,858.43,784,9.49,170,163852,1.0000
A-n32-k5,30,300,MMAS+BF,EDGE,829.38,784,5.79,181,159756,0.5476
A-n32-k5,30,300,MMAS+BF,EDGE_LOAD,835.83,784,6.61,195,139282,0.3470
A-n32-k5,30,300,MMAS+BF,DEST_LOAD,829.98,784,5.87,171,143370,0.8301
A-n32-k5,30,300,MMAS+BF,DEST_ONLY,833.97,784,6.37,164,143374,0.9641
B-n31-k5,10,100,ACO,none,716.82,672,6.67,6,8192,NaN
B-n31-k5,10,100,MMAS,none,720.82,672,7.26,9,4,NaN
B-n31-k5,10,100,ACO+2opt,none,709.49,672,5.58,8,6,NaN
B-n31-k5,10,100,ACO+Tabu,none,708.22,672,5.39,140,73740,NaN
B-n31-k5,10,100,ACO+BF,EDGE,723.07,672,7.60,21,12294,0.3259
B-n31-k5,10,100,ACO+BF,EDGE_LOAD,726.06,672,8.05,20,12294,0.2587
B-n31-k5,10,100,ACO+BF,DEST_LOAD,734.32,672,9.27,16,12294,0.6222
B-n31-k5,10,100,ACO+BF,DEST_ONLY,721.90,672,7.42,16,8200,1.0000
B-n31-k5,10,100,MMAS+BF,EDGE,733.75,672,9.19,19,20486,0.3241
B-n31-k5,10,100,MMAS+BF,EDGE_LOAD,729.19,672,8.51,23,20486,0.2554
B-n31-k5,10,100,MMAS+BF,DEST_LOAD,718.18,672,6.87,18,16390,0.5607
B-n31-k5,10,100,MMAS+BF,DEST_ONLY,727.72,672,8.29,18,8198,0.9155
B-n31-k5,10,200,ACO,none,716.82,672,6.67,14,4100,NaN
B-n31-k5,10,200,MMAS,none,717.49,672,6.77,15,4,NaN
B-n31-k5,10,200,ACO+2opt,none,709.49,672,5.58,16,12294,NaN
B-n31-k5,10,200,ACO+Tabu,none,708.22,672,5.39,291,4110,NaN
B-n31-k5,10,200,ACO+BF,EDGE,716.19,672,6.58,41,20484,0.3194
B-n31-k5,10,200,ACO+BF,EDGE_LOAD,720.55,672,7.22,47,20486,0.2642
B-n31-k5,10,200,ACO+BF,DEST_LOAD,721.89,672,7.42,39,69636,0.6458
B-n31-k5,10,200,ACO+BF,DEST_ONLY,721.90,672,7.42,36,65540,1.0000
B-n31-k5,10,200,MMAS+BF,EDGE,729.79,672,8.60,43,32772,0.3394
B-n31-k5,10,200,MMAS+BF,EDGE_LOAD,717.77,672,6.81,43,16390,0.2573
B-n31-k5,10,200,MMAS+BF,DEST_LOAD,711.43,672,5.87,47,77830,0.6161
B-n31-k5,10,200,MMAS+BF,DEST_ONLY,724.63,672,7.83,39,36868,0.9836
B-n31-k5,10,300,ACO,none,716.82,672,6.67,21,8,NaN
B-n31-k5,10,300,MMAS,none,717.91,672,6.83,24,16388,NaN
B-n31-k5,10,300,ACO+2opt,none,709.49,672,5.58,26,4102,NaN
B-n31-k5,10,300,ACO+Tabu,none,706.53,672,5.14,425,81930,NaN
B-n31-k5,10,300,ACO+BF,EDGE,716.19,672,6.58,60,81926,0.3196
B-n31-k5,10,300,ACO+BF,EDGE_LOAD,720.55,672,7.22,66,45060,0.2690
B-n31-k5,10,300,ACO+BF,DEST_LOAD,721.89,672,7.42,60,40964,0.6480
B-n31-k5,10,300,ACO+BF,DEST_ONLY,721.39,672,7.35,56,12292,1.0000
B-n31-k5,10,300,MMAS+BF,EDGE,713.97,672,6.25,61,12294,0.3186
B-n31-k5,10,300,MMAS+BF,EDGE_LOAD,717.52,672,6.77,76,122888,0.2668
B-n31-k5,10,300,MMAS+BF,DEST_LOAD,717.16,672,6.72,59,69636,0.5997
B-n31-k5,10,300,MMAS+BF,DEST_ONLY,721.19,672,7.32,58,53254,0.9818
B-n31-k5,20,100,ACO,none,719.76,672,7.11,15,16384,NaN
B-n31-k5,20,100,MMAS,none,713.02,672,6.10,17,4,NaN
B-n31-k5,20,100,ACO+2opt,none,705.07,672,4.92,18,12292,NaN
B-n31-k5,20,100,ACO+Tabu,none,708.31,672,5.40,282,77838,NaN
B-n31-k5,20,100,ACO+BF,EDGE,724.19,672,7.77,35,49164,0.3941
B-n31-k5,20,100,ACO+BF,EDGE_LOAD,726.21,672,8.07,44,16394,0.2724
B-n31-k5,20,100,ACO+BF,DEST_LOAD,720.05,672,7.15,36,69636,0.7654
B-n31-k5,20,100,ACO+BF,DEST_ONLY,723.20,672,7.62,36,65542,1.0000
B-n31-k5,20,100,MMAS+BF,EDGE,717.29,672,6.74,34,16392,0.4023
B-n31-k5,20,100,MMAS+BF,EDGE_LOAD,732.52,672,9.01,40,16394,0.2858
B-n31-k5,20,100,MMAS+BF,DEST_LOAD,727.65,672,8.28,39,77834,0.7414
B-n31-k5,20,100,MMAS+BF,DEST_ONLY,724.47,672,7.81,33,20486,0.9143
B-n31-k5,20,200,ACO,none,717.47,672,6.77,26,12300,NaN
B-n31-k5,20,200,MMAS,none,714.38,672,6.31,28,20484,NaN
B-n31-k5,20,200,ACO+2opt,none,705.07,672,4.92,33,24584,NaN
B-n31-k5,20,200,ACO+Tabu,none,706.53,672,5.14,562,53260,NaN
B-n31-k5,20,200,ACO+BF,EDGE,718.43,672,6.91,72,131078,0.3924
B-n31-k5,20,200,ACO+BF,EDGE_LOAD,726.21,672,8.07,88,126984,0.2787
B-n31-k5,20,200,ACO+BF,DEST_LOAD,720.05,672,7.15,78,126988,0.7641
B-n31-k5,20,200,ACO+BF,DEST_ONLY,723.02,672,7.59,73,126982,1.0000
B-n31-k5,20,200,MMAS+BF,EDGE,722.52,672,7.52,75,110602,0.4211
B-n31-k5,20,200,MMAS+BF,EDGE_LOAD,712.38,672,6.01,87,86022,0.2802
B-n31-k5,20,200,MMAS+BF,DEST_LOAD,716.95,672,6.69,78,86022,0.7058
B-n31-k5,20,200,MMAS+BF,DEST_ONLY,713.73,672,6.21,83,81932,0.9573
B-n31-k5,20,300,ACO,none,717.47,672,6.77,42,12298,NaN
B-n31-k5,20,300,MMAS,none,709.84,672,5.63,42,45060,NaN
B-n31-k5,20,300,ACO+2opt,none,705.07,672,4.92,50,45066,NaN
B-n31-k5,20,300,ACO+Tabu,none,705.55,672,4.99,847,53262,NaN
B-n31-k5,20,300,ACO+BF,EDGE,718.43,672,6.91,118,73734,0.3932
B-n31-k5,20,300,ACO+BF,EDGE_LOAD,722.77,672,7.55,129,40966,0.2693
B-n31-k5,20,300,ACO+BF,DEST_LOAD,720.05,672,7.15,122,20492,0.7631
B-n31-k5,20,300,ACO+BF,DEST_ONLY,715.90,672,6.53,109,155652,1.0000
B-n31-k5,20,300,MMAS+BF,EDGE,713.53,672,6.18,122,102404,0.4170
B-n31-k5,20,300,MMAS+BF,EDGE_LOAD,711.80,672,5.92,128,106508,0.2826
B-n31-k5,20,300,MMAS+BF,DEST_LOAD,711.64,672,5.90,120,118794,0.7414
B-n31-k5,20,300,MMAS+BF,DEST_ONLY,717.05,672,6.70,110,110604,0.9648
B-n31-k5,30,100,ACO,none,728.17,672,8.36,21,24576,NaN
B-n31-k5,30,100,MMAS,none,710.42,672,5.72,22,8196,NaN
B-n31-k5,30,100,ACO+2opt,none,708.05,672,5.36,25,4102,NaN
B-n31-k5,30,100,ACO+Tabu,none,705.19,672,4.94,422,81928,NaN
B-n31-k5,30,100,ACO+BF,EDGE,726.85,672,8.16,56,65540,0.4778
B-n31-k5,30,100,ACO+BF,EDGE_LOAD,721.87,672,7.42,53,53264,0.2896
B-n31-k5,30,100,ACO+BF,DEST_LOAD,727.15,672,8.21,58,53254,0.8210
B-n31-k5,30,100,ACO+BF,DEST_ONLY,714.85,672,6.38,50,61446,1.0000
B-n31-k5,30,100,MMAS+BF,EDGE,714.06,672,6.26,50,16394,0.4533
B-n31-k5,30,100,MMAS+BF,EDGE_LOAD,715.32,672,6.45,63,36878,0.2975
B-n31-k5,30,100,MMAS+BF,DEST_LOAD,714.26,672,6.29,53,24580,0.7522
B-n31-k5,30,100,MMAS+BF,DEST_ONLY,708.54,672,5.44,60,102410,0.9000
B-n31-k5,30,200,ACO,none,721.30,672,7.34,43,4104,NaN
B-n31-k5,30,200,MMAS,none,712.03,672,5.96,41,8196,NaN
B-n31-k5,30,200,ACO+2opt,none,706.88,672,5.19,49,53254,NaN
B-n31-k5,30,200,ACO+Tabu,none,705.19,672,4.94,858,155672,NaN
B-n31-k5,30,200,ACO+BF,EDGE,726.85,672,8.16,115,20500,0.4658
B-n31-k5,30,200,ACO+BF,EDGE_LOAD,715.68,672,6.50,134,155664,0.2849
B-n31-k5,30,200,ACO+BF,DEST_LOAD,727.15,672,8.21,114,106500,0.8189
B-n31-k5,30,200,ACO+BF,DEST_ONLY,714.85,672,6.38,104,110598,1.0000
B-n31-k5,30,200,MMAS+BF,EDGE,713.02,672,6.10,125,106502,0.4997
B-n31-k5,30,200,MMAS+BF,EDGE_LOAD,711.52,672,5.88,127,114698,0.3114
B-n31-k5,30,200,MMAS+BF,DEST_LOAD,715.80,672,6.52,115,110606,0.7919
B-n31-k5,30,200,MMAS+BF,DEST_ONLY,716.56,672,6.63,106,106502,0.9578
B-n31-k5,30,300,ACO,none,715.37,672,6.45,63,8200,NaN
B-n31-k5,30,300,MMAS,none,707.87,672,5.34,63,69636,NaN
B-n31-k5,30,300,ACO+2opt,none,706.88,672,5.19,73,77834,NaN
B-n31-k5,30,300,ACO+Tabu,none,702.62,672,4.56,1275,163864,NaN
B-n31-k5,30,300,ACO+BF,EDGE,714.68,672,6.35,174,14,0.4615
B-n31-k5,30,300,ACO+BF,EDGE_LOAD,715.68,672,6.50,190,20,0.2841
B-n31-k5,30,300,ACO+BF,DEST_LOAD,720.28,672,7.19,169,10,0.8175
B-n31-k5,30,300,ACO+BF,DEST_ONLY,714.85,672,6.38,169,20492,1.0000
B-n31-k5,30,300,MMAS+BF,EDGE,712.13,672,5.97,178,20490,0.5094
B-n31-k5,30,300,MMAS+BF,EDGE_LOAD,712.40,672,6.01,194,16398,0.3078
B-n31-k5,30,300,MMAS+BF,DEST_LOAD,711.99,672,5.95,169,4112,0.7842
B-n31-k5,30,300,MMAS+BF,DEST_ONLY,714.07,672,6.26,164,122896,0.9553
E-n51-k5,10,100,ACO,none,624.73,521,19.91,17,20480,NaN
E-n51-k5,10,100,MMAS,none,630.14,521,20.95,18,4100,NaN
E-n51-k5,10,100,ACO+2opt,none,605.55,521,16.23,23,4100,NaN
E-n51-k5,10,100,ACO+Tabu,none,592.09,521,13.64,361,151562,NaN
E-n51-k5,10,100,ACO+BF,EDGE,626.43,521,20.24,43,53254,0.1539
E-n51-k5,10,100,ACO+BF,EDGE_LOAD,619.76,521,18.96,48,45064,0.1709
E-n51-k5,10,100,ACO+BF,DEST_LOAD,638.11,521,22.48,47,12296,0.6078
E-n51-k5,10,100,ACO+BF,DEST_ONLY,633.99,521,21.69,43,8200,1.0000
E-n51-k5,10,100,MMAS+BF,EDGE,623.47,521,19.67,44,77828,0.1894
E-n51-k5,10,100,MMAS+BF,EDGE_LOAD,646.67,521,24.12,44,32776,0.1704
E-n51-k5,10,100,MMAS+BF,DEST_LOAD,646.51,521,24.09,43,4100,0.6172
E-n51-k5,10,100,MMAS+BF,DEST_ONLY,632.07,521,21.32,40,24582,0.8966
E-n51-k5,10,200,ACO,none,624.25,521,19.82,39,32772,NaN
E-n51-k5,10,200,MMAS,none,608.18,521,16.73,35,4100,NaN
E-n51-k5,10,200,ACO+2opt,none,572.59,521,9.90,46,45062,NaN
E-n51-k5,10,200,ACO+Tabu,none,591.51,521,13.53,702,32784,NaN
E-n51-k5,10,200,ACO+BF,EDGE,620.19,521,19.04,97,36874,0.1553
E-n51-k5,10,200,ACO+BF,EDGE_LOAD,596.90,521,14.57,124,159748,0.1725
E-n51-k5,10,200,ACO+BF,DEST_LOAD,598.34,521,14.84,100,106504,0.6116
E-n51-k5,10,200,ACO+BF,DEST_ONLY,621.89,521,19.37,99,32772,1.0000
E-n51-k5,10,200,MMAS+BF,EDGE,627.22,521,20.39,94,49156,0.2656
E-n51-k5,10,200,MMAS+BF,EDGE_LOAD,612.01,521,17.47,106,57348,0.2351
E-n51-k5,10,200,MMAS+BF,DEST_LOAD,584.08,521,12.11,94,20484,0.6475
E-n51-k5,10,200,MMAS+BF,DEST_ONLY,614.82,521,18.01,91,28676,0.9524
E-n51-k5,10,300,ACO,none,618.93,521,18.80,58,53254,NaN
E-n51-k5,10,300,MMAS,none,612.85,521,17.63,55,16388,NaN
E-n51-k5,10,300,ACO+2opt,none,572.59,521,9.90,63,12294,NaN
E-n51-k5,10,300,ACO+Tabu,none,591.51,521,13.53,1018,45070,NaN
E-n51-k5,10,300,ACO+BF,EDGE,614.91,521,18.03,144,155660,0.1547
E-n51-k5,10,300,ACO+BF,EDGE_LOAD,596.90,521,14.57,186,4110,0.1836
E-n51-k5,10,300,ACO+BF,DEST_LOAD,598.34,521,14.84,155,4104,0.6139
E-n51-k5,10,300,ACO+BF,DEST_ONLY,620.33,521,19.07,140,151562,1.0000
E-n51-k5,10,300,MMAS+BF,EDGE,585.04,521,12.29,154,139274,0.2945
E-n51-k5,10,300,MMAS+BF,EDGE_LOAD,612.30,521,17.52,161,110604,0.2785
E-n51-k5,10,300,MMAS+BF,DEST_LOAD,567.61,521,8.95,145,61448,0.6333
E-n51-k5,10,300,MMAS+BF,DEST_ONLY,585.74,521,12.43,143,81928,0.9667
E-n51-k5,20,100,ACO,none,603.78,521,15.89,35,4104,NaN
E-n51-k5,20,100,MMAS,none,642.04,521,23.23,36,32772,NaN
E-n51-k5,20,100,ACO+2opt,none,581.99,521,11.71,43,8,NaN
E-n51-k5,20,100,ACO+Tabu,none,566.86,521,8.80,686,221196,NaN
E-n51-k5,20,100,ACO+BF,EDGE,631.95,521,21.30,82,147464,0.2176
E-n51-k5,20,100,ACO+BF,EDGE_LOAD,623.05,521,19.59,106,126986,0.1879
E-n51-k5,20,100,ACO+BF,DEST_LOAD,598.69,521,14.91,92,86020,0.7498
E-n51-k5,20,100,ACO+BF,DEST_ONLY,603.78,521,15.89,96,86022,1.0000
E-n51-k5,20,100,MMAS+BF,EDGE,637.56,521,22.37,90,86022,0.2936
E-n51-k5,20,100,MMAS+BF,EDGE_LOAD,583.80,521,12.05,79,36872,0.1818
E-n51-k5,20,100,MMAS+BF,DEST_LOAD,627.56,521,20.45,78,49156,0.6922
E-n51-k5,20,100,MMAS+BF,DEST_ONLY,638.82,521,22.61,66,28678,0.7955
E-n51-k5,20,200,ACO,none,603.78,521,15.89,79,86024,NaN
E-n51-k5,20,200,MMAS,none,575.80,521,10.52,71,36868,NaN
E-n51-k5,20,200,ACO+2opt,none,578.46,521,11.03,83,16392,NaN
E-n51-k5,20,200,ACO+Tabu,none,563.13,521,8.09,1338,57354,NaN
E-n51-k5,20,200,ACO+BF,EDGE,617.81,521,18.58,187,81932,0.2152
E-n51-k5,20,200,ACO+BF,EDGE_LOAD,616.11,521,18.26,215,73742,0.1683
E-n51-k5,20,200,ACO+BF,DEST_LOAD,598.69,521,14.91,209,86030,0.7508
E-n51-k5,20,200,ACO+BF,DEST_ONLY,603.78,521,15.89,190,90120,1.0000
E-n51-k5,20,200,MMAS+BF,EDGE,597.02,521,14.59,175,143368,0.3392
